64.7273 	EXP 	fix_rand: text = '+'
64.7273 	EXP 	fix_rand: autoDraw = True
65.8158 	EXP 	fix_rand: autoDraw = False
65.8158 	EXP 	fix_rand: autoDraw = False
65.8158 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/65.jpg'
65.8158 	EXP 	Stimulus: autoDraw = True
66.0444 	EXP 	New trial (rep=0, index=41): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/31.jpg', 'trigger': 2}
66.0528 	EXP 	Stimulus: autoDraw = False
66.0528 	EXP 	fix_rand: text = '+'
66.0528 	EXP 	fix_rand: autoDraw = True
67.2981 	EXP 	fix_rand: autoDraw = False
67.2981 	EXP 	fix_rand: autoDraw = False
67.2981 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/31.jpg'
67.2981 	EXP 	Stimulus: autoDraw = True
67.5033 	EXP 	New trial (rep=0, index=42): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/19.jpg', 'trigger': 2}
67.5103 	EXP 	Stimulus: autoDraw = False
67.5103 	EXP 	fix_rand: text = '+'
67.5103 	EXP 	fix_rand: autoDraw = True
68.6105 	EXP 	fix_rand: autoDraw = False
68.6105 	EXP 	fix_rand: autoDraw = False
68.6105 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/19.jpg'
68.6105 	EXP 	Stimulus: autoDraw = True
68.8100 	EXP 	New trial (rep=0, index=43): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/52.jpg', 'trigger': 1}
68.8197 	EXP 	Stimulus: autoDraw = False
68.8197 	EXP 	fix_rand: text = '+'
68.8197 	EXP 	fix_rand: autoDraw = True
69.9080 	EXP 	fix_rand: autoDraw = False
69.9080 	EXP 	fix_rand: autoDraw = False
69.9080 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/52.jpg'
69.9080 	EXP 	Stimulus: autoDraw = True
70.1440 	EXP 	New trial (rep=0, index=44): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/71.jpg', 'trigger': 1}
70.1526 	EXP 	Stimulus: autoDraw = False
70.1526 	EXP 	fix_rand: text = '+'
70.1526 	EXP 	fix_rand: autoDraw = True
71.3561 	EXP 	fix_rand: autoDraw = False
71.3561 	EXP 	fix_rand: autoDraw = False
71.3561 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/71.jpg'
71.3561 	EXP 	Stimulus: autoDraw = True
71.5935 	EXP 	New trial (rep=0, index=45): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/15.jpg', 'trigger': 2}
71.6029 	EXP 	Stimulus: autoDraw = False
71.6029 	EXP 	Stimulus: autoDraw = False
71.6029 	EXP 	fix_rand: text = '+'
71.6029 	EXP 	fix_rand: autoDraw = True
72.8297 	EXP 	fix_rand: autoDraw = False
72.8297 	EXP 	fix_rand: autoDraw = False
72.8297 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/15.jpg'
72.8297 	EXP 	Stimulus: autoDraw = True
73.0258 	EXP 	New trial (rep=0, index=46): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/86.jpg', 'trigger': 1}
73.0363 	EXP 	Stimulus: autoDraw = False
73.0363 	EXP 	fix_rand: text = '+'
73.0363 	EXP 	fix_rand: autoDraw = True
74.1881 	EXP 	fix_rand: autoDraw = False
74.1881 	EXP 	fix_rand: autoDraw = False
74.1881 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/86.jpg'
74.1881 	EXP 	Stimulus: autoDraw = True
74.4268 	EXP 	New trial (rep=0, index=47): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/80.jpg', 'trigger': 1}
74.4365 	EXP 	Stimulus: autoDraw = False
74.4365 	EXP 	fix_rand: text = '+'
74.4365 	EXP 	fix_rand: autoDraw = True
75.5238 	EXP 	fix_rand: autoDraw = False
75.5238 	EXP 	fix_rand: autoDraw = False
75.5238 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/80.jpg'
75.5238 	EXP 	Stimulus: autoDraw = True
75.7596 	EXP 	New trial (rep=0, index=48): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/2.jpg', 'trigger': 2}
75.7699 	EXP 	Stimulus: autoDraw = False
75.7699 	EXP 	Stimulus: autoDraw = False
75.7699 	EXP 	fix_rand: text = '+'
75.7699 	EXP 	fix_rand: autoDraw = True
77.0845 	EXP 	fix_rand: autoDraw = False
77.0845 	EXP 	fix_rand: autoDraw = False
77.0845 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/2.jpg'
77.0845 	EXP 	Stimulus: autoDraw = True
77.2770 	EXP 	New trial (rep=0, index=49): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/22.jpg', 'trigger': 2}
77.2863 	EXP 	Stimulus: autoDraw = False
77.2863 	EXP 	fix_rand: text = '+'
77.2863 	EXP 	fix_rand: autoDraw = True
78.4880 	EXP 	fix_rand: autoDraw = False
78.4880 	EXP 	fix_rand: autoDraw = False
78.4880 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/22.jpg'
78.4880 	EXP 	Stimulus: autoDraw = True
78.6939 	EXP 	New trial (rep=0, index=50): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/8.jpg', 'trigger': 2}
78.7032 	EXP 	Stimulus: autoDraw = False
78.7032 	EXP 	fix_rand: text = '+'
78.7032 	EXP 	fix_rand: autoDraw = True
79.7975 	EXP 	fix_rand: autoDraw = False
79.7975 	EXP 	fix_rand: autoDraw = False
79.7975 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/8.jpg'
79.7975 	EXP 	Stimulus: autoDraw = True
80.0204 	EXP 	New trial (rep=0, index=51): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/82.jpg', 'trigger': 1}
80.0261 	EXP 	Stimulus: autoDraw = False
80.0261 	EXP 	fix_rand: text = '+'
80.0261 	EXP 	fix_rand: autoDraw = True
81.0403 	EXP 	fix_rand: autoDraw = False
81.0403 	EXP 	fix_rand: autoDraw = False
81.0403 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/82.jpg'
81.0403 	EXP 	Stimulus: autoDraw = True
81.2766 	EXP 	New trial (rep=0, index=52): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/13.jpg', 'trigger': 2}
81.2863 	EXP 	Stimulus: autoDraw = False
81.2863 	EXP 	fix_rand: text = '+'
81.2863 	EXP 	fix_rand: autoDraw = True
82.4494 	EXP 	fix_rand: autoDraw = False
82.4494 	EXP 	fix_rand: autoDraw = False
82.4494 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/13.jpg'
82.4494 	EXP 	Stimulus: autoDraw = True
82.6530 	EXP 	New trial (rep=0, index=53): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/88.jpg', 'trigger': 1}
82.6581 	EXP 	Stimulus: autoDraw = False
82.6581 	EXP 	fix_rand: text = '+'
82.6581 	EXP 	fix_rand: autoDraw = True
83.7028 	EXP 	fix_rand: autoDraw = False
83.7028 	EXP 	fix_rand: autoDraw = False
83.7028 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/88.jpg'
83.7028 	EXP 	Stimulus: autoDraw = True
83.9377 	EXP 	New trial (rep=0, index=54): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/1.jpg', 'trigger': 2}
83.9448 	EXP 	Stimulus: autoDraw = False
83.9448 	EXP 	Stimulus: autoDraw = False
83.9448 	EXP 	fix_rand: text = '+'
83.9448 	EXP 	fix_rand: autoDraw = True
85.0569 	EXP 	fix_rand: autoDraw = False
85.0569 	EXP 	fix_rand: autoDraw = False
85.0569 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/1.jpg'
85.0569 	EXP 	Stimulus: autoDraw = True
85.2425 	EXP 	New trial (rep=0, index=55): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/81.jpg', 'trigger': 1}
85.2529 	EXP 	Stimulus: autoDraw = False
85.2529 	EXP 	fix_rand: text = '+'
85.2529 	EXP 	fix_rand: autoDraw = True
86.3998 	EXP 	fix_rand: autoDraw = False
86.3998 	EXP 	fix_rand: autoDraw = False
86.3998 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/81.jpg'
86.3998 	EXP 	Stimulus: autoDraw = True
86.6267 	EXP 	New trial (rep=0, index=56): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/39.jpg', 'trigger': 2}
86.6361 	EXP 	Stimulus: autoDraw = False
86.6361 	EXP 	fix_rand: text = '+'
86.6361 	EXP 	fix_rand: autoDraw = True
87.5626 	EXP 	window1: mouseVisible = True
